4546	CCCCC1=CC=C(C=C1)N2C(=O)C(=CC3=CC=CC=C3OC(C)C(=O)O)SC2=S	CCCCc1ccc(N2C(=O)C(=Cc3ccccc3OC(C)C=O)SC2=S)cc1
4547	CCN(CC)C(=O)C1=CC(=CC=C1)NC(=O)NCCCCN2CCCC(C2)C	CC1CCCN(CCCCN)C1.CCNCC.Nc1ccccc1
4548	C1=CC=C(C=C1)C2=CC=C(C=C2)NC3=C(C=CC=N3)C(=O)O	c1ccc(-c2ccc(Nc3ccccn3)cc2)cc1
4549	CC1=C(C=C(C=C1)N2C(=NN=C2SCC(=O)NC3=CC=CC=C3OC)C)C	COc1ccccc1.Cc1ccc(-n2c(C)nnc2S)cc1C
4550	C1CCC2=C3C(=NC=NN3N4CCN(CC4)CCC5=CC(=C(C=C5)F)F)C(=C2C1)C(=O)NC6=CN=CN=C6	Fc1ccc(CCN2CCN(n3ncnc4cc5c(c3-4)CCCC5)CC2)cc1F.Nc1cncnc1
4551	CCCNC(=O)COC(=O)CSCC(=O)NC1=NOC(=C1)C	CCC.Cc1ccno1.O=C(O)CS
4552	CCOC(=O)C1=C(C2=CC3=CC=CC=C3N2CC1)O	CCO.OC1=CCCn2c1cc1ccccc12
4553	CCC1C(C(C(C(O1)O)OC(=O)C2=CC=CC=C2)C)OC3C(C(C(C(O3)COC(=O)C4=CC=CC=C4)C)C)N=[N+]=[N-]	CCC1OC(O)C(O)C(C)C1OC1OC(CO)C(C)C(C)C1N=[N+]=[N-].c1ccccc1.c1ccccc1
4554	CC1=CC(=NN1)NC2=CC(=NC(=N2)C3=CC=CC4=CC=CC=C43)N(C)CCN(C)C	CN(C)CCN(C)c1ccnc(-c2cccc3ccccc23)n1.Cc1ccn[nH]1
4555	CC(C1=CC=C(C=C1)S(=O)(=O)N)N(C)C(=O)C(C)SCC(=O)NC2=CC=C(C=C2)F	CCSC.CNC(C)c1ccc(S(N)(=O)=O)cc1.Nc1ccc(F)cc1
4556	C1C2C1C3C=CC2C4C3C(=O)N(C4=O)N	C1=CC2CCC1C1CC21.NN
4557	C1=CC=C(C=C1)C(C(=O)NCC(C2=CSC=C2)O)O	NCC(O)c1ccsc1.OCc1ccccc1
4558	CCN1C=NC2=C1C=CC(=C2)C#N.CN1C=NC2=C1C=CC(=C2)C#N	CCn1cnc2ccccc21.Cn1cnc2ccccc21
4559	CCOC(=O)C=CC(=O)OCC(=O)C1=C(N(C(=C1)C)C2=CC3=C(C=C2)OCCO3)C	C=C.CCO.CO.Cc1ccc(C)n1-c1ccc2c(c1)OCCO2
4560	CCN(C(=O)O)N=C(C)C1=C(N(N=C1)C2=CC(=CC(=N2)C)C(F)(F)F)C	CCNN=C(C)c1cnn(-c2cc(C(F)(F)F)cc(C)n2)c1C.O
4561	C1CCC2(C1)C(=O)N(C(=O)N2)CCCC(=O)NCCC3=CC=C(S3)Cl	CCCN.NC1CCCC1.NCCc1ccc(Cl)s1
4562	CCOC(=O)C1(CC1)C2=NN=C(O2)C3=CC=C(C=C3)NC(=S)NC4=CC=CC=C4	CCO.S=C(Nc1ccccc1)Nc1ccc(-c2nnc(C3CC3)o2)cc1
4564	CC1(C2(CCC1(C(C2CC(=O)O)O)C)C)C	CC12CCC(C)(C(O)C1)C2(C)C.O
4565	CCCCCCC(C)NC(=O)C(CCC)(CCC)CN	CCCC(CN)CCC.CCCCCCCC
4566	CC(C1=CC=CC=N1)C(C2=C(C=CC(=C2)OC)Br)N	COc1ccc(Br)c(CC(C)c2ccccn2)c1
4567	CN1C=C(C=N1)CN2CCCC(C2)C3=NC(=C4N3C=CN=C4N)C5=CC=C(C=C5)C(=O)NC6=CC=CC=N6	Cn1cc(CN2CCCC(c3nc(-c4ccccc4)c4c(N)nccn34)C2)cn1.Nc1ccccn1
4568	CC1=CC=NN1C2=CC=CC=C2NC(=O)NCC3(CCCS3)C	CC1(CN)CCCS1.Cc1ccnn1-c1ccccc1N
4569	CCCCNC(=NCCCC(=O)NC(C)C1=CC=C(C=C1)OCC)N	CCCCNC(N)=NCCC.CCOc1ccc(C(C)N)cc1
4571	CC1(C(=[N+](C2=C1C3=CC(=CC(=C3C=C2)S(=O)(=O)O)S(=O)(=O)O)CCCCCC(=O)OC4=C(C(=C(C(=C4F)F)S(=O)(=O)O)F)F)C=CC=CC=CC=C5C(C6=C7C=C(C=CC7=C(C=C6N5CCOC)S(=O)(=O)O)S(=O)(=O)O)(C)CCCS(=O)(=O)O)CCOCCOCCOCCOC	CCCCC[N+]1=C(C=CC=CC=CC=C2N(CCOC)c3cc(S(=O)(=O)O)c4ccc(S(=O)(=O)O)cc4c3C2(C)CCCS(=O)(=O)O)C(C)(CCOCCOCCOCCOC)c2c1ccc1c(S(=O)(=O)O)cc(S(=O)(=O)O)cc21.O=S(=O)(O)c1c(F)c(F)c(O)c(F)c1F
4572	C1CC1CCCNCC2=C(C=CC=C2Cl)F	CCCC1CC1.Cc1c(F)cccc1Cl
4573	CC1CC=CCC1COC2=NC=CC(=C2F)CNC	C.Cc1ccnc(OCC2CC=CCC2C)c1F
4574	CCCN1C(=NC=N1)CN2C=NC(=N2)C(C)N	CCCn1ncnc1Cn1cnc(CC)n1
4575	CCNCC1=CC(=O)N=C(N1)C2=CC(=C(C=C2)OC)Br	CC.COc1ccc(-c2nc(=O)cc(C)[nH]2)cc1Br
4576	C(=O)(N)N.C(=O)(N)NNC(=O)N	
4577	C1=CC=C(C=C1)CC2OC3C(OC(C3O2)N4C=NC5=C4N=CN=C5N)COP(=O)(O)OP(=O)(O)OP(=O)(O)OC6=CC7=CC=CC=C7C=C6	Nc1ncnc2c1ncn2C1OC(CO[PH](=O)O[PH](=O)O[PH](=O)Oc2ccc3ccccc3c2)C2OC(Cc3ccccc3)OC21
4578	CC1=C(C(=CC=C1)C(C)C)NC(=O)COC2=CC=CC=C2C(=O)OC	COC(=O)c1ccccc1O.Cc1cccc(C(C)C)c1
4579	COC1=CC=CC=C1SCC2=CC=CC=C2C(=O)OC	COC(=O)c1ccccc1C.COc1ccccc1
4580	C[NH+](CC1=CN(N=C1C2=CC=CC=C2)C3=CC=CC=C3)CC(=O)N4CCN(CC4)C(=O)C5CC5	CC.CC.CC.C[NH+]Cc1cn(-c2ccccc2)nc1-c1ccccc1
4581	C1CC2CC1CC2CC(=O)NNC(=O)NCCC3=CC=CS3	CC1CC2CCC1C2.NCCc1cccs1.NN
4583	C1=CC=C(C(=C1)C2C(C(NN2)N)I)C(F)(F)F	CC(I)Cc1ccccc1C(F)(F)F
4584	C1CC(N(C1)C(=O)CNC(=O)C2CCCN2C(=O)C(CCC(=O)O)NC(=O)CNC(=O)C3CCCN3C(=O)C(CCCCN)NC(=O)CN)C(=O)NC(CCCCN)C(=O)O	CCC(NC(=O)CNC(=O)C1CCCN1C(=O)C(CCCCN)NC(=O)CN)C(=O)N1CCCC1C(=O)NCC(=O)N1CCCC1C(=O)NCCCCCN
4585	COC(=O)C[N+]1=C([N+](=C(C2=CC=CC=C21)O)C3=CC(=CC=C3)Cl)O	CO.C[n+]1c(O)[n+](-c2cccc(Cl)c2)c(O)c2ccccc21
4586	C1CCC2C(C1)C(=O)N(C2=O)CC(=O)NC3=CC=CC=C3N4C=CC=N4	CCCC.c1ccc(-n2cccn2)cc1
4587	CC1=C(N=C(N=C1N2CCN(CC2)C3=CC=CC=C3Cl)SCC4=CC=CC(=C4)C(=O)NCC5=CN=CC=C5)C	Cc1cccc(C(=O)NCc2cccnc2)c1.Cc1ncnc(N2CCN(c3ccccc3Cl)CC2)c1C
4588	CC(C1=CC(=C(C=C1)F)F)NC(=O)C2=CC3=C(C=C2)N=CS3	CC(N)c1ccc(F)c(F)c1.c1ccc2scnc2c1
4589	CCC(C)NC(=O)C(CC)N(CC1=C(C=CC=C1Cl)Cl)C(=O)COC2=CC=C(C=C2)C(C)(C)C	CC.CC(C)(C)c1ccc(O)cc1.CCCC.Cc1c(Cl)cccc1Cl
4590	C1CN(CCN1CC(=O)NC(=O)NCC2=CC=CC=C2)C(=O)C3=CC=CC=C3C(F)(F)F	CCN(C)CC.Cc1ccccc1.FC(F)(F)c1ccccc1
4591	CC(CN1C=CC=N1)NC2CCCC3=C2C=C(C=C3)OC	CCCn1cccn1.COc1ccc2c(c1)CCCC2
4592	CCC1=CC=CC=C1N(CC(=O)N(CC2=C(C=CC=C2Cl)Cl)C(CC3=CC=CC=C3)C(=O)NCC(C)C)S(=O)(=O)C	CC(C)C.CCc1ccccc1NS(C)(=O)=O.Cc1c(Cl)cccc1Cl.Cc1ccccc1
4593	CC1=NN(C2=C1C=C(S2)C(=O)NC(C3=CC=CC=C3F)C4=NC=CN4C)C	Cc1nn(C)c2sccc12.Cn1ccnc1C(N)c1ccccc1F
4594	CC1=CC(=NC(=N1)C(C)(C2=C(C(=CC=C2)Cl)N)Cl)C	Cc1cc(C)nc(C(C)(Cl)c2cccc(Cl)c2)n1
4595	CCCC1=C(C=CC2=C1OC(=CC2=O)C(=O)C)OCCCBr	C.CCCc1c(OCCCBr)ccc2c(=O)ccoc12
4596	CC(C)C(CNC1CS(=O)(=O)C2=CC=CC=C12)C(C)C	CC(C)C(C)C(C)C.O=S1(=O)CCc2ccccc21
4597	CN1CCN(CC1)C2NC(=O)C(NN2)CC3=CC=CC=C3	CN1CCN(C(N)NNCCc2ccccc2)CC1
4598	CC(C)C(CO)NC(C)C1=CC(=C(C=C1)Cl)Cl	CC(C)CCO.CCc1ccc(Cl)c(Cl)c1
4599	CC1=C(N2C=CC=C(C2=N1)OCC3=C(C=CC=C3F)F)C4=NC5=C(C(=N4)NCC(C)(C)O)C(C(=O)N5)(C)C	Cc1nc2c(OCc3c(F)cccc3F)cccn2c1-c1nc(N)c(C(C)C)c(NCC(C)(C)O)n1
4600	COC1=CC(=CC(=C1OC)OC)C=C(C2=NC3=CC=CC=C3N2)C(=O)C4=CC=CC=C4	COc1cc(C=Cc2nc3ccccc3[nH]2)cc(OC)c1OC.c1ccccc1
4601	C1CS(=O)(=O)CC1S(=O)(=O)N2CCOC(C2)CC(=O)O	O=CCC1CN(S(=O)(=O)C2CCS(=O)(=O)C2)CCO1
4602	CCOC1=CC=C(C=C1)C(=C2C(N(C(=O)C2=O)C3=NC4=C(C=C(C=C4S3)C)C)C5=CC=C(C=C5)[N+](=O)[O-])O	CCOc1ccc(C(O)=CC(Nc2nc3c(C)cc(C)cc3s2)c2ccc([N+](=O)[O-])cc2)cc1
4603	CS(=O)(=O)C1=C(C=NN1)CC(=O)O	CS(=O)(=O)c1ccn[nH]1.O
4604	CCOC1=CC=C(C=C1)C(=O)N2CCC(CC2)NC(=O)COC3=CC=C(C=C3)[N+](=O)[O-]	CCOc1ccccc1.COc1ccc([N+](=O)[O-])cc1.NC1CCNCC1
4605	CC1=C(C(=C(C=C1)C)OCNC(=O)NC2=CC(=C(C=C2)OC)OC)C	COc1ccc(N)cc1OC.Cc1ccc(C)c(OCN)c1C
4606	CC1=C(C(=CC=C1)NC(=O)C[NH+]2CCN(CC2)C(C)C(=O)NC3=CC(=CC=C3)Br)C	CC(=O)Nc1cccc(C)c1C.CCN(CC)C(C)C(=O)Nc1cccc(Br)c1
4607	CC1=C(SC(=N1)NC(=O)C(C)OC(=O)C=CC2=CC(=C(C(=C2)OC)OC)OC)C	C=Cc1cc(OC)c(OC)c(OC)c1.CCC(=O)Nc1nc(C)c(C)s1
4608	CC(C(=O)NC1=C(C=C(C=C1)Br)F)OC(=O)CCC2=NC=C(O2)C3=CC=C(C=C3)Cl	CCOC(=O)CCc1ncc(-c2ccc(Cl)cc2)o1.Fc1cccc(Br)c1
4610	CC1=CC(=C(C=C1)NC(=O)NC(=O)COC(=O)C2=CC(=CC=C2)COC)C	COCc1cccc(C(=O)OC)c1.Cc1cccc(C)c1
4611	CCC1=NOC(=N1)CN2C=C3CCCCC(C3=C2)N	CCc1noc(Cn2cc3c(c2)CCCCC3)n1
4612	CC(C)NCC1=CC=C(C=C1)N2CCOCC2C(=O)NC	CNC(=O)CN(C)c1ccc(CNC(C)C)cc1
4613	CCC1=CC=C(C=C1)C[NH+](C)CC(=O)NC(C2CC2)C3=CC=C(C=C3)OC	CCc1ccc(C[NH+](C)C)cc1.COc1ccc(C(N)C2CC2)cc1
4614	C[Si](C)(C)CCOCN1C2=C(CCC2)C(=N1)C(=O)O	C[Si](C)(C)CCOCn1nc(C=O)c2c1CCC2
4615	CC(C)(CO)COC(=O)C=CC(=O)O	CC(C)(CO)CO.O
4616	CCCOC1=C(C=C(C=C1)C(=O)OC(C)C(=O)NC2=CC=CC=C2C(=O)C)OCC	CCC(=O)Nc1ccccc1C(C)=O.CCCOc1ccccc1OCC
4617	CC(C(=O)NC(=O)N)OC(=O)C1=CC2=C(C=C1)OCCO2	CCO.N.N.c1ccc2c(c1)OCCO2
4618	CC1=CC(=CC(=C1)OCCC(=O)NC2=CC=C(C=C2)C(=O)C3=NC=CN3C)C	CCOc1cc(C)cc(C)c1.Cn1ccnc1.Nc1ccccc1
4619	CC(C)(C)NC(=O)C1=CC=C(C=C1)C(=O)NCC(=O)OC(C)(C)C	C.C.C.CNC(=O)c1ccc(C(=O)NC(C)(C)C)cc1.O
4620	CC(C)CCC1(C(=O)N(C(=O)N1)CC(COCC2=CC=CC=C2)O)C	C.CCC(C)C.NC(=O)NCC(O)COCc1ccccc1
4621	CC(C)OC1=NC(=NC(=N1)NC(CO)CO)N	CC(C)Nc1nc(N)nc(OC(C)C)n1
4622	COC1=C(C=C(C=C1)NS(=O)(=O)C=CC2=C(C=C(C=C2OC)OC)OC)OC(=O)C(C(C(=O)O)(F)F)(F)F	COc1cc(OC)c(C=CS(=O)(=O)Nc2ccc(OC)c(O)c2)c(OC)c1.F.F.F.F.O
4623	CCOC1=C(C=C(C=C1)C(C)C)S(=O)(=O)NC2=CC=CC=N2	CCOc1ccc(C(C)C)cc1[SH](=O)=O.c1ccncc1
4624	CCCOC1=CC(=C(C=C1)C(C(C)CN2CCNCC2)O)CC	CCCOc1ccc(C(O)C(C)CN(CC)CC)c(CC)c1
4625	CCN1C=C(C=N1)C(=O)C=CC2=CC(=C(C(=C2)C)O)C	CCn1cccn1.Cc1cc(C)c(O)c(C)c1
4627	CC1(C(N2C(S1(=O)=O)C3(C2=O)CC3O[Si](C)(C)C(C)(C)C)C(=O)OC(C4=CC=CC=C4)C5=CC=CC=C5)C	CC(C)(CC(=O)OC(c1ccccc1)c1ccccc1)S(C)(=O)=O.CCO[Si](C)(C)C(C)(C)C
4628	CCC1(CC2=C(CO1)SC3=C2C(=NC(=N3)SC)SCC(=O)C4=CC=C(C=C4)Br)C	C.CC(=O)c1ccc(Br)cc1.CCC1(C)CC(c2cncnc2)=CCO1
4629	CC1(C2=C(C=CC(=C2)C3=NN=C(C=C3)C(F)(F)F)C(CN1)C4=CC(=C(C=C4)Cl)Cl)C	CC(C)c1cc(-c2ccc(C(F)(F)F)nn2)ccc1C(C)c1ccc(Cl)c(Cl)c1
4630	CC(C)(C)NCC1=CN=C(C=C1)N(C)CCCC=C	C=CCCCN(C)c1ccc(C)cn1.CC(C)C
4631	CC(=O)C1=CN=NN1CC(F)(F)F	C.FC(F)(F)Cn1ccnn1
4633	CN1C=C(C=C1C(=O)N2CCOCC2CC(=O)O)S(=O)(=O)N3CCCCC3	Cn1cc(S(=O)(=O)N2CCCCC2)cc1C(=O)N1CCOCC1CC=O
4634	CCC(C1=CC=CC=C1)NC(=O)C(C)OC2=CC=CC(=C2)C(F)(F)F	C.CCCc1ccccc1.Oc1cccc(C(F)(F)F)c1
4635	CC1=[C-]C(C(=C1C)C)(C)C.CC1=[C-]C(C(=C1C)C)(C)C.C1=CC=C(C=C1)C2=C(C=CC(=C2)F)O.[Cl-].[Ti+3]	CC1=[C-]C(C)(C)C(C)=C1C.CC1=[C-]C(C)(C)C(C)=C1C.Fc1cccc(-c2ccccc2)c1.[Cl-].[Ti+3]
4636	CC1=CC(=CC=C1)NC(C#N)C2=C(C=C(C=C2)C)C	Cc1cccc(NCc2ccc(C)cc2C)c1
4637	CCC(C)N1C2=C(C=C(C=N2)C)N=C1SCC(=O)O	CCC(C)n1c(SC)nc2cc(C)cnc21.O
4638	CC1=CC=C(C=C1)C(CC(=O)OC(C)C(=O)NC(=O)NC2CCCC2)NC(=O)C	C.CC(=O)NC(C)c1ccc(C)cc1.O.O=CNC(=O)NC1CCCC1
4639	C1CN(CCN1CCOC2=CC=CC=C2)S(=O)(=O)C3=CC4=C(C=C3)NC(=O)N4	O.O.O=c1[nH]c2ccccc2[nH]1.c1ccc(OCCN2CCNCC2)cc1
4640	CCOO[Si](OCC)(OCC)OC1CCCCC1	CC.CCO[Si](OCC)OC1CCCCC1
4641	COCC[O-].[Na+]	C[O-].[Na+]
4642	CC(C)N(C)S(=O)(=O)C1=CC=CC(=C1)C(=O)OCC2=NC(=NC(=N2)NC3=CC=C(C=C3)F)N	CC(C)N(C)S(=O)(=O)c1ccccc1.Nc1ncnc(Nc2ccc(F)cc2)n1.O
4643	CC(CCC(=O)O)C1CCC2C1(C(CC3C2CCC4C3(CCC(C4)O)C)OC=O)C	CCC(C)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C
4644	CC(C(=O)N1CCN(CC1)C2=CC=CC=C2)OC(=O)C3=CC4=C(CCC4)C=C3	C.O=C(O)c1ccc2c(c1)CCC2.c1ccc(N2CCNCC2)cc1
4645	CN1C=C(C=N1)C2=CC3=C(C=C2)N(C=N3)C4=CC(=C(S4)C(=O)P)OCC5=CC=CC=C5	Cn1cc(-c2ccc3c(c2)ncn3-c2cc(OCc3ccccc3)cs2)cn1.P
4646	CC(=CC1=CC=CC=C1)C(=O)N2CCN(C(C2)C3=CC(=CC=C3)OC)C	CC=Cc1ccccc1.CCN(C)C(C)c1cccc(OC)c1
4647	CCOC(=O)C1=C(N=C2N(C1C3=CC=C(C=C3)C)C(=O)C(=CC4=CC(=C(C(=C4)I)OCC#C)OC)S2)C	C#CCOc1c(I)cc(C=C2SC(=NCC)N(Cc3ccc(C)cc3)C2=O)cc1OC.CCO
4648	CC(C1=CC=C(C=C1)F)NCC2=CC(=C(C=C2)N3C=NC=N3)F	CCc1ccc(F)cc1.Cc1ccc(-n2cncn2)c(F)c1
4649	CN(CC1=CN=C(C=C1)NN)CC2=CC=CC=C2F	CN(Cc1cccnc1)Cc1ccccc1F
4650	CCC(C1=CC=CC(=C1)C2CCC2)(C3=CC=CC=C3F)O	CCC(c1cccc(C2CCC2)c1)c1ccccc1F
4651	CCCCC1CSCCN1S(=O)[O-]	CCCCC1CSCCN1.O.[O-]
4652	CCCC1C(C2=C(C(=CC=C2)OC)OC1=O)C[N+](=O)[O-]	CCCCC(C[N+](=O)[O-])c1cccc(OC)c1O
4653	CCC(CC)NC(=O)C(C)S(=O)CCN	CCC(N)CC.CCS(=O)CCN
4654	CCOC(=O)CC(C1=CC=C(C=C1)[N+](=O)[O-])C(C(=O)N)NC(=O)C2=C3C=CC=CC3=CC4=CC=CC=C42	CCOC(=O)CC(C)c1ccc([N+](=O)[O-])cc1.c1ccc2cc3ccccc3cc2c1
4655	C1CSCCN1C(=O)C2=C(ON=[N+]2C3=CC=CC=C3)[O-]	C1CSCCN1.[O-]c1c[n+](-c2ccccc2)no1
4656	CC(=O)NC1CC2=CC=C(C=C2)OC3=CC=CC(=C3)C(NC(=O)C(NC1=O)CCC(=O)O)C(=O)NC(CS)C(=O)O	CC(=O)NC1Cc2ccc(cc2)Oc2cccc(c2)C(C(=O)NC(C=O)CS)NC(=O)C(CCC=O)NC1=O
4657	CN1C=CN=C1SC2=C(C=C(C=N2)C(=O)NCCC3=CC=C(C=C3)OCC(=O)NC4CC4)Cl	C1CC1.CCc1ccc(OC)cc1.Cn1ccnc1Sc1ncccc1Cl
4658	CCCNC(=O)C1CCCN(C1)C(=O)C2=CC3=C(CCCC3)C=C2	C1CCNCC1.CCCN.c1ccc2c(c1)CCCC2
4659	C1CC2=C(C=C(C(=O)N2)C(=O)N3CCN(CC3)C4=C(N=C(O4)C5CC5)C#N)C(=O)C1	CCCc1cccc(=O)[nH]1.N#Cc1nc(C2CC2)oc1N1CCNCC1
4660	CCCC[Sn](CCCC)(CCCC)C(=C=CSC1=CC=CC=C1)CCCC2=CC=CC=C2	C=C=C(CCCc1ccccc1)[Sn](CCCC)(CCCC)CCCC.c1ccccc1
4661	CC(C)(CN(C)C1=CC=CC=C1OC)C2=CC=C(C=C2)N	COc1ccccc1N(C)CC(C)(C)c1ccccc1
4662	CCOC1=C(C=CC(=C1)C=C2C(=O)NC(=O)N(C2=O)C3=CC=C(C=C3)C)OCC=C	C=CCOc1ccc(C)cc1OCC.C=O.Cc1ccccc1
4663	CC1=C(N=CC=C1)C(C(C)C)NCC(COC(C)(C)C)O	Cc1cccnc1C(NCCCOC(C)(C)C)C(C)C
4664	CC(C(=O)NC(=O)NCC(F)(F)F)[NH+]1CCN(CC1)C(=O)C2=CC=CC=N2	CC(F)(F)F.CC[NH+](CC)CC.c1ccncc1
4665	C1=CC=C(C=C1)CN2C(=O)C(=CC3=C(C(=CC=C3)[N+](=O)[O-])O)SC2=O	O=CN(Cc1ccccc1)C(=O)C=Cc1cccc([N+](=O)[O-])c1O
4666	CCN(CCOCC)CC(C1=CC2=CC=CC=C2C=C1)O	CCOCCN(CC)CCc1ccc2ccccc2c1
4667	CCOC(=O)C(=NNC1=CC=C(C=C1)OC)C(=O)OCBr	CCO.COc1ccc(NN)cc1.OCBr
4669	CCOC(=O)COC1=C(C=C(C=C1)C=C2C(=O)N(C(=S)S2)C3CC3)OC	CCO.COc1ccc(C=CSC(=S)NC2CC2)cc1OC
4670	CC(C)(C)OC(=O)NC1CCCCCC=CC2CC2(NC(=O)C3CC(CN3C1=O)OC(=O)N4CC5=CC=CC=C5C4)C(=O)NS(=O)(=O)C6(CC6)COC	CC(C)(C)OC(N)=O.CC(CN)OC(=O)N1Cc2ccccc2C1.CCC=CCCCCC.COCC1(S(N)(=O)=O)CC1.N
4672	CCC1CCNC(C1)C(C2CCC2)(C3CCC3)O	CCC(CC)CCC(O)(C1CCC1)C1CCC1
4673	CC1CC(CN1C2=CC=CC=C2)OC	CC(C)N(C)c1ccccc1
4674	CN(CC1=CC=CC=C1Cl)S(=O)(=O)C2=CC=CC=C2OC(F)(F)F	CNCc1ccccc1Cl.FC(F)(F)Oc1ccccc1.O.O
4675	CCN1CCC(CC1)CNC(=O)C2CCCN2C(=O)C=CC3=CC=C(C=C3)C(=O)N	C1CCNC1.C=Cc1ccccc1.CCN1CCC(CN)CC1.N
4676	C1=CC(=C(C=C1[N+](=O)[O-])F)NCC2=CC=C(S2)Cl	Cc1ccc(Cl)s1.O=[N+]([O-])c1cccc(F)c1
4677	CC(=O)NC1=CC(=C(C=C1)Cl)NC(=O)COC2=C(C=C(C=C2)F)Cl	C.COc1ccc(F)cc1Cl.Clc1ccccc1
4678	CC1=CC(=CC(=C1C2=C(CC(C2)CC3=NC(=C(C=C3)C#N)NC)OC)C)Br	C.COC1=C(c2c(C)cc(Br)cc2C)CC(Cc2ccc(C#N)cn2)C1
4679	CCOC1=CC=C(C=C1)SCC(=O)N2CCCC2C3=NC4=CC=CC=C4N3	CC(=O)N1CCCC1c1nc2ccccc2[nH]1.CCOc1ccccc1
4680	C1CCC(CC1)OCCNCC2=C(C=CC(=C2)Br)[N+](=O)[O-]	CCCCC.CNCc1cc(Br)ccc1[N+](=O)[O-]
4681	COC(=O)C1=CC=CC=C1NC(=O)C2=NC=CC(=C2)NCC=C	C=CCNc1ccncc1.COC(=O)c1ccccc1
4682	COC1CC(N(C1)C(=O)NC2=CC=C(C=C2)Cl)C(=O)NC3=C(C=C(C=C3)N4C=C(C=C(C4=O)OC(=O)O)Cl)F	CCC(C)OC.Clc1ccccc1.O=C(O)Oc1cc(Cl)cn(-c2cccc(F)c2)c1=O
4683	C1CN(CCN1CN2C(=CC=C(C2=O)C(=O)N)C(F)(F)F)C3=C(C=C(C=C3)C(F)(F)F)[N+](=O)[O-]	N.O=c1cccc(C(F)(F)F)n1CN1CCN(c2ccc(C(F)(F)F)cc2[N+](=O)[O-])CC1
4684	CC1=CC(=CC=C1)COC2=C(C=C(C=C2Cl)C=C3C(=O)N(C(=O)S3)CC(=O)NC4=CC=CC=C4)OC	COc1cc(C=CC(=O)N(C=O)CC(=O)Nc2ccccc2)cc(Cl)c1OCc1cccc(C)c1
4685	COC1=CC=C(C=C1)C=CC(=O)NC2CC[NH+](CC2)CC3=NC(=NO3)C4=CC=CS4	C=Cc1ccc(OC)cc1.c1csc(-c2noc(C[NH+]3CCCCC3)n2)c1
4686	CCOC1=CC=C(C=C1)OCCNC(=O)COC(=O)C2=CC(=C(C(=C2)OC)OC)CC=C	C=CCc1cccc(OC)c1OC.CCOc1ccc(OCCNC(C)=O)cc1
4687	C1CN(CCC1O)CC2=NC(=O)C3=CC=CC=C3N2	O=c1nc(CN2CCCCC2)[nH]c2ccccc12
4688	COC1=CC(=CC(=C1OC)OC)NC(=O)NC(C2CC2)C3=CC=CC=C3	COc1cc(N)cc(OC)c1OC.NC(c1ccccc1)C1CC1
4689	CC1=C(N=C(O1)C)C2(CC2)O	Cc1nc(C2CC2)c(C)o1
4690	CC(=O)NC1=CC=C(C=C1)S(=O)(=O)NC2=NCN(CN2)C3CCCC3	C.O=S(=O)(NC1=NCN(C2CCCC2)CN1)c1ccccc1
4691	CC(C)NS(=O)(=O)C1=CC=C(C=C1)C(=O)OCC(=O)C2=CC=C(C=C2)OC	CCC.COc1ccc(C(=O)COC(=O)c2ccc([SH](=O)=O)cc2)cc1
4692	CC(C)N(CC(C)O)C(=O)NC1=C(C=CC(=C1)C(F)(F)F)F	CCCN(C(=O)Nc1cc(C(F)(F)F)ccc1F)C(C)C
4693	C1CC(OC1)COC2=CC=C(C=C2)C(=O)NC3=CC=CC(=C3)CN4CCOCC4	Nc1cccc(CN2CCOCC2)c1.c1ccc(OCC2CCCO2)cc1
4694	C1=CC(=CC=C1CC#N)NC(=O)COC(=O)CNC(=O)C2=CC(=C(C=C2)Cl)[N+](=O)[O-]	Cc1ccc(NC(=O)COC(=O)CNC(=O)c2ccc(Cl)c([N+](=O)[O-])c2)cc1
4695	CC1=CC(=CC=C1)NC2=NNC(=C3C=C(N=C3)C(=O)N4CCCC4)CS2.Cl	CCCC.Cc1cccc(NC2=NNC(=C3C=CN=C3)CS2)c1.Cl
4696	CC1C(OC(=O)C2C(C=CCCC(=O)N1C)OC34C2C(=O)N(C3C(=O)N(CC=C4)C5=CC=CC=C5Cl)C(CO)C6=CC=CC=C6)C7=CC=CC=C7	C=CCCC(=O)N(C)CC.C=CCN(C(=O)CN(C(=O)CC)C(CO)c1ccccc1)c1ccccc1Cl.O.c1ccccc1
4697	C1CCN(CC1)C(=O)CN2CCN(CC2)CC(=O)NC3=NC4=C(S3)CCC4	C1CNCCN1.CCCCC.c1nc2c(s1)CCC2
4698	CCC(C1=CC=C(C=C1)C)NC(=O)C[NH+](C)CC(=O)NC2=CC=CC=C2SC	CCCc1ccc(C)cc1.CSc1ccccc1.C[NH+](C)C
4699	CC1=NN(C(=C1)C(=O)NCCN2C(=O)C(=CC3=CC(=C(C=C3)OC(F)F)OC)SC2=O)C	CC.COc1cc(C=CS)ccc1OC(F)F.Cc1ccn(C)n1
4700	CC(C)OC1=C(C=C(C=C1)CCCN)Cl	CCCc1ccc(OC(C)C)c(Cl)c1
4701	CN(C)C1C2C1CN(C2)CCS	CCN1CC2C(C1)C2N(C)C
